2020-01-07 14:57:00,299.145,299.19,298.99,299.0009,75186
2020-01-07 14:58:00,299.0108,299.0299,298.97,298.99,52051
2020-01-07 14:59:00,298.99,299.02,298.97,299.002,28379
2020-01-07 15:00:00,299.01,299.06,298.93,299,45768
2020-01-07 15:01:00,298.99,299,298.9,298.958,60912
2020-01-07 15:02:00,298.945,299,298.92,298.975,25023
2020-01-07 15:03:00,298.98,299.16,298.97,299.05,42433
2020-01-07 15:04:00,299.0699,299.1699,299.0699,299.09,25460
2020-01-07 15:05:00,299.0801,299.23,299.0638,299.19,23226
2020-01-07 15:06:00,299.19,299.21,299.1094,299.12,22085
2020-01-07 15:07:00,299.1095,299.1095,299.0101,299.0399,24672
2020-01-07 15:08:00,299.03,299.24,299.03,299.11,40636
2020-01-07 15:09:00,299.11,299.16,299.11,299.15,24776
2020-01-07 15:10:00,299.14,299.145,299.07,299.13,26147
2020-01-07 15:11:00,299.15,299.19,299.08,299.1,55972
2020-01-07 15:12:00,299.09,299.1,299.04,299.0464,48757
2020-01-07 15:13:00,299.055,299.16,299.025,299.14,52061
2020-01-07 15:14:00,299.1231,299.1971,299.09,299.19,40965
2020-01-07 15:15:00,299.1762,299.19,299.11,299.15,30493
2020-01-07 15:16:00,299.15,299.21,299.12,299.18,36321
2020-01-07 15:17:00,299.19,299.2597,299.1524,299.2262,49339
2020-01-07 15:18:00,299.2229,299.2229,299.14,299.1662,49382
2020-01-07 15:19:00,299.18,299.24,299.1702,299.2055,25451
2020-01-07 15:20:00,299.21,299.25,299.1906,299.241,31836
2020-01-07 15:21:00,299.24,299.24,299.17,299.185,26301
2020-01-07 15:22:00,299.1836,299.22,299.1699,299.17,20692
2020-01-07 15:23:00,299.1735,299.175,299.12,299.15,38054
2020-01-07 15:24:00,299.16,299.1745,299.13,299.15,22083
2020-01-07 15:25:00,299.17,299.1894,299.08,299.141,40406
2020-01-07 15:26:00,299.16,299.26,299.16,299.2177,44830
2020-01-07 15:27:00,299.2113,299.3,299.19,299.27,43568
2020-01-07 15:28:00,299.277,299.29,299.2,299.2,36387
2020-01-07 15:29:00,299.21,299.34,299.21,299.33,60685
2020-01-07 15:30:00,299.33,299.36,299.2501,299.2796,64524
2020-01-07 15:31:00,299.29,299.37,299.29,299.36,46509
2020-01-07 15:32:00,299.36,299.48,299.29,299.44,59952
2020-01-07 15:33:00,299.46,299.5098,299.4201,299.49,61723
2020-01-07 15:34:00,299.4858,299.5643,299.25,299.55,84713
2020-01-07 15:35:00,299.5489,299.5561,299.47,299.47,57843
2020-01-07 15:36:00,299.478,299.55,299.47,299.515,32505
2020-01-07 15:37:00,299.51,299.5299,299.4725,299.498,41550
2020-01-07 15:38:00,299.5,299.54,299.4107,299.415,33922
2020-01-07 15:39:00,299.42,299.43,299.33,299.33,37333
2020-01-07 15:40:00,299.3385,299.4006,299.26,299.37,90297
2020-01-07 15:41:00,299.39,299.4,299.27,299.2992,31444
2020-01-07 15:42:00,299.31,299.475,299.31,299.46,41940
2020-01-07 15:43:00,299.4601,299.51,299.46,299.48,47819
2020-01-07 15:44:00,299.49,299.51,299.45,299.5,28334
2020-01-07 15:45:00,299.49,299.49,299.35,299.36,48176
2020-01-07 15:46:00,299.35,299.41,299.34,299.35,38309
2020-01-07 15:47:00,299.3507,299.3911,299.34,299.3899,20576
2020-01-07 15:48:00,299.385,299.39,299.25,299.28,53703
2020-01-07 15:49:00,299.2753,299.31,299.15,299.22,57973
2020-01-07 15:50:00,299.2,299.215,298.71,298.73,187336
2020-01-07 15:51:00,298.73,298.77,298.53,298.5621,86198
2020-01-07 15:52:00,298.565,298.67,298.43,298.435,147333
2020-01-07 15:53:00,298.43,298.53,298.34,298.34,102229
2020-01-07 15:54:00,298.33,298.45,298.17,298.39,169224
2020-01-07 15:55:00,298.38,298.42,298.15,298.1577,110403
2020-01-07 15:56:00,298.1512,298.224,297.95,298.0766,191003
2020-01-07 15:57:00,298.0701,298.1599,298.011,298.095,131909
2020-01-07 15:58:00,298.08,298.25,298.08,298.15,145731
2020-01-07 15:59:00,298.16,298.39,298.13,298.27,319353
2020-01-07 16:00:00,298.39,298.39,298.06,298.25,400971
2020-01-07 16:01:00,298.23,298.26,298.23,298.25,6172
2020-01-07 16:02:00,298.2,298.24,298.15,298.15,5136
2020-01-07 16:03:00,298.1,298.11,298.09,298.11,1673
2020-01-07 16:04:00,298.14,298.17,298.14,298.17,993
2020-01-07 16:05:00,298.18,298.2,298.18,298.19,1552
2020-01-07 16:06:00,298.19,298.19,298.19,298.19,247
2020-01-07 16:07:00,298.19,298.19,298.19,298.19,930
2020-01-07 16:08:00,298.21,298.21,298.16,298.16,1241
2020-01-07 16:09:00,298.2,298.2,298.12,298.12,2919
2020-01-07 16:12:00,298.2,298.2,298.2,298.2,276
2020-01-07 16:13:00,298.15,298.15,298.15,298.15,512
2020-01-07 16:14:00,298.19,298.2,298.15,298.19,2819
2020-01-07 16:15:00,298.19,298.19,298.1,298.1,2140
2020-01-07 16:16:00,298.08,298.39,298.08,298.39,3723
2020-01-07 16:17:00,298.08,298.08,298.08,298.08,272
2020-01-07 16:21:00,298.17,298.2,298.17,298.2,1099
2020-01-07 16:22:00,298.39,298.39,298.18,298.18,392193
2020-01-07 16:23:00,298.15,298.15,298.15,298.15,241
2020-01-07 16:25:00,298.19,298.19,298.14,298.14,1538
2020-01-07 16:28:00,298.12,298.14,298.11,298.14,671
2020-01-07 16:29:00,298.15,298.19,298.15,298.19,1343
2020-01-07 16:30:00,298.11,298.11,297.95,297.95,8718
2020-01-07 16:31:00,297.93,297.93,297.78,297.78,20488
2020-01-07 16:32:00,297.67,297.86,297.67,297.8,3749
2020-01-07 16:33:00,297.82,297.86,297.65,297.75,4442
2020-01-07 16:34:00,297.75,297.75,297.67,297.67,439
2020-01-07 16:35:00,297.65,298.39,297.5,297.65,9795
2020-01-07 16:36:00,297.62,297.62,297.53,297.53,672
2020-01-07 16:37:00,297.52,297.65,297.51,297.65,1654
2020-01-07 16:38:00,297.64,297.68,297.64,297.675,2526
2020-01-07 16:39:00,297.73,297.74,297.4,297.45,8239
2020-01-07 16:40:00,297.45,297.48,297.39,297.4,6003
2020-01-07 16:43:00,297.69,297.91,297.68,297.91,3714
2020-01-07 16:44:00,297.8,298.39,297.8,297.8,56498
2020-01-07 16:45:00,297.8,297.8,297.78,297.78,1928
2020-01-07 16:46:00,297.7,297.7,297.63,297.63,1124
2020-01-07 16:47:00,297.78,297.9,297.76,297.8001,3167
2020-01-07 16:48:00,297.86,297.86,297.86,297.86,628
2020-01-07 16:50:00,297.76,298.39,297.76,297.98,15181
2020-01-07 16:51:00,297.97,298,297.86,297.99,2576
2020-01-07 16:52:00,297.83,297.83,297.83,297.83,1015
2020-01-07 16:53:00,297.84,297.84,297.84,297.84,182
2020-01-07 16:55:00,297.98,297.98,297.84,297.84,935
2020-01-07 16:56:00,297.94,297.97,297.84,297.84,680
2020-01-07 16:59:00,297.86,297.9,297.86,297.9,355
2020-01-07 17:00:00,297.85,297.85,297.8,297.83,8051
2020-01-07 17:01:00,297.8,297.9,297.8,297.8,464
2020-01-07 17:02:00,297.8,297.8,297.8,297.8,103
2020-01-07 17:04:00,297.85,297.85,297.85,297.85,604
2020-01-07 17:05:00,297.7001,297.85,297.7001,297.85,685
2020-01-07 17:06:00,297.8,297.8,297.75,297.75,1093
2020-01-07 17:07:00,297.84,297.85,297.84,297.85,639
2020-01-07 17:08:00,297.75,297.85,297.75,297.85,480
2020-01-07 17:10:00,297.8,297.8,297.8,297.8,265538
2020-01-07 17:13:00,297.75,297.8,297.75,297.8,742
2020-01-07 17:14:00,298.39,298.39,297.8,297.8,819
2020-01-07 17:20:00,297.8,297.84,297.8,297.84,425
2020-01-07 17:26:00,297.85,297.85,297.85,297.85,342
2020-01-07 17:27:00,298.39,298.39,297.8,297.82,1571
2020-01-07 17:31:00,297.82,297.82,297.82,297.82,285
2020-01-07 17:37:00,297.77,297.77,297.75,297.75,1005
2020-01-07 17:39:00,298.39,298.39,298.39,298.39,358
2020-01-07 17:41:00,297.85,297.85,297.85,297.85,214
2020-01-07 17:42:00,297.88,297.89,297.88,297.89,1040
2020-01-07 17:43:00,297.89,297.9,297.89,297.9,1025
2020-01-07 17:45:00,297.85,297.85,297.85,297.85,1023
2020-01-07 17:46:00,297.9,297.9,297.9,297.9,102
2020-01-07 17:51:00,297.8,297.8,297.8,297.8,130
2020-01-07 17:54:00,297.8,297.8,297.8,297.8,1812
2020-01-07 17:57:00,297.76,297.76,297.76,297.76,201
2020-01-07 17:58:00,297.85,297.85,297.85,297.85,513
2020-01-07 18:00:00,297.76,297.85,297.76,297.85,325
2020-01-07 18:01:00,297.85,297.9,297.85,297.9,3091
2020-01-07 18:03:00,297.93,297.93,297.93,297.93,249
2020-01-07 18:04:00,297.92,298,297.76,297.76,2742
2020-01-07 18:05:00,297.76,297.77,297.65,297.74,3073
2020-01-07 18:06:00,297.87,297.87,297.65,297.65,1500
2020-01-07 18:08:00,297.65,297.65,297.59,297.59,1847
2020-01-07 18:09:00,297.59,297.59,297.59,297.59,531
2020-01-07 18:11:00,297.59,297.59,297.5,297.5,8555
2020-01-07 18:12:00,297.5,297.5,297.5,297.5,1091
2020-01-07 18:13:00,297.59,297.59,297.5,297.5,3395
2020-01-07 18:14:00,297.52,297.52,297.52,297.52,312
2020-01-07 18:15:00,297.55,297.55,297.55,297.55,455
2020-01-07 18:16:00,297.52,297.52,297.51,297.51,620
2020-01-07 18:17:00,297.51,297.51,297.26,297.26,2160
2020-01-07 18:18:00,297.35,297.35,297.2,297.2,1364
2020-01-07 18:19:00,297.2,297.2,297.12,297.12,2563
2020-01-07 18:20:00,297.15,297.15,297.15,297.15,599
2020-01-07 18:21:00,297.12,297.12,297,297,5065
2020-01-07 18:22:00,297.01,297.01,296.32,296.32,7393
2020-01-07 18:23:00,296.3,296.3,296,296,7868
2020-01-07 18:24:00,296,296.4,296,296.4,2363
2020-01-07 18:25:00,296.4,296.5,296.05,296.05,2239
2020-01-07 18:26:00,296.05,296.06,296,296.06,3009
2020-01-07 18:27:00,296,296,295.51,295.7,5249
2020-01-07 18:28:00,295.5,295.7,295.42,295.6,14426
2020-01-07 18:29:00,295.64,296,295.64,296,1916
2020-01-07 18:30:00,296.2,296.2,295.72,295.75,14536
2020-01-07 18:31:00,296,296.2,295.75,296.2,1520
2020-01-07 18:32:00,296.17,296.17,295.5,295.5,4456
2020-01-07 18:33:00,295.5,295.58,295.4,295.5,3150
2020-01-07 18:34:00,295.41,295.58,295.35,295.5,2809
2020-01-07 18:35:00,295.4999,295.58,295.4999,295.5,3048
2020-01-07 18:36:00,295.35,295.35,295.3,295.3,3641
2020-01-07 18:37:00,295.28,295.35,295.26,295.26,3128
2020-01-07 18:38:00,295.43,295.43,295.11,295.25,9161
2020-01-07 18:39:00,295.26,295.26,295,295,5635
2020-01-07 18:40:00,295,295.25,294.85,294.85,8866
2020-01-07 18:41:00,295,295,294.56,294.56,5908
2020-01-07 18:42:00,294.8,294.85,294.56,294.65,6650
2020-01-07 18:43:00,294.67,294.67,294,294.5,9611
2020-01-07 18:44:00,294.4,294.98,294.4,294.54,4359
2020-01-07 18:45:00,294.7,294.7,294.2,294.5,3005
2020-01-07 18:46:00,294.5,294.5,294.15,294.49,4106
2020-01-07 18:47:00,294.1,294.47,294.06,294.16,4686
2020-01-07 18:48:00,294.1501,294.25,293.92,293.92,22344
2020-01-07 18:49:00,293.99,294,293.72,293.81,6177
2020-01-07 18:50:00,294,294.12,293.7,294.12,6650
2020-01-07 18:51:00,294.02,294.12,294,294.06,22217
2020-01-07 18:52:00,294,294,293.9,294,2970
2020-01-07 18:53:00,294,294.25,293.95,294.25,12776
2020-01-07 18:54:00,294.4,294.5101,294.4,294.51,2675
2020-01-07 18:55:00,294.68,294.75,294.51,294.75,5492
2020-01-07 18:56:00,294.6,294.9,294.6,294.9,5435
2020-01-07 18:57:00,294.8,294.9,294.7,294.7,2379
2020-01-07 18:58:00,294.66,294.7,294.56,294.6,4328
2020-01-07 18:59:00,294.56,294.6,294.5,294.6,4242
2020-01-07 19:00:00,294.56,294.66,294.5,294.5,4470
2020-01-07 19:01:00,294.5,294.65,294.5,294.51,8098
2020-01-07 19:02:00,294.5001,294.52,294.5,294.51,2389
2020-01-07 19:03:00,294.67,294.69,294.51,294.51,3697
2020-01-07 19:04:00,294.53,294.6,294.51,294.51,4883
2020-01-07 19:05:00,294.51,294.51,294.37,294.4,7153
2020-01-07 19:06:00,294.5,294.6,294.4,294.4,8284
2020-01-07 19:07:00,294.4,294.4,294.37,294.37,5300
2020-01-07 19:08:00,294.35,294.45,294.35,294.45,5083
2020-01-07 19:09:00,294.4,294.49,294.27,294.28,5119
2020-01-07 19:10:00,294.25,294.45,294.09,294.1,6197
2020-01-07 19:11:00,294.04,294.04,294,294,2356
2020-01-07 19:12:00,294,294.1,293.91,294.08,3095
2020-01-07 19:13:00,294,294,293.87,293.87,1380
2020-01-07 19:14:00,293.9,293.91,293.76,293.76,3772
2020-01-07 19:15:00,293.79,293.93,293.79,293.8,8312
2020-01-07 19:16:00,293.7,293.7,293.6,293.6,3165
2020-01-07 19:17:00,293.7,293.7,293.66,293.67,2880
2020-01-07 19:18:00,293.585,293.6,293.51,293.51,3281
2020-01-07 19:19:00,293.55,293.55,293.24,293.4,8254
2020-01-07 19:20:00,293.4,293.4,293.12,293.17,15114
2020-01-07 19:21:00,293.12,293.2,293.06,293.1,4344
2020-01-07 19:22:00,293.12,293.2,293.06,293.06,4172
2020-01-07 19:23:00,293.07,293.15,293,293.06,6208
2020-01-07 19:24:00,293.05,293.05,292.9,293,11230
2020-01-07 19:25:00,293,293.1,292.99,293.035,5626
2020-01-07 19:26:00,293.02,293.05,292.8,293,4561
2020-01-07 19:27:00,293,293.02,292.85,292.88,2772
2020-01-07 19:28:00,292.88,293,292.85,292.85,2902
2020-01-07 19:29:00,292.85,293,292.85,292.88,2324
2020-01-07 19:30:00,292.9,292.95,292.88,292.9,3105
2020-01-07 19:31:00,292.88,292.88,292.81,292.85,2525
2020-01-07 19:32:00,292.85,292.85,292.81,292.85,1396
2020-01-07 19:33:00,292.95,292.95,292.68,292.7,5849
2020-01-07 19:34:00,292.6,292.87,292.6,292.82,8094
2020-01-07 19:35:00,293,293,292.5,292.83,7628
2020-01-07 19:36:00,292.83,292.89,292.76,292.76,3422
2020-01-07 19:37:00,292.62,292.78,292.6,292.7,2974
2020-01-07 19:38:00,292.6,292.78,292.3,292.38,13821
2020-01-07 19:39:00,292.35,292.39,292.2,292.3,4698
2020-01-07 19:40:00,292.25,292.3,292.07,292.105,6625
2020-01-07 19:41:00,292.105,292.2,292.01,292.13,10200
2020-01-07 19:42:00,292.13,292.18,292,292.15,12009
2020-01-07 19:43:00,292.14,292.2,292,292.15,12031
2020-01-07 19:44:00,292.05,292.2,292.04,292.2,4467
2020-01-07 19:45:00,292.19,292.2,292.03,292.03,5488
2020-01-07 19:46:00,292.07,292.1,292,292.01,5880
2020-01-07 19:47:00,292.01,292.05,292,292.05,13293
2020-01-07 19:48:00,292.13,292.2,292.1,292.2,12632
2020-01-07 19:49:00,292.15,292.45,292.12,292.35,30169
2020-01-07 19:50:00,292.35,293,292.35,292.57,4284
2020-01-07 19:51:00,293,293,292.22,292.54,8141
2020-01-07 19:52:00,292.49,292.57,292.4,292.4,5871
2020-01-07 19:53:00,292.4,292.95,292.25,292.25,3774
2020-01-07 19:54:00,292.23,292.5,292.23,292.4,5938
2020-01-07 19:55:00,292.59,292.7,292.49,292.65,5860
2020-01-07 19:56:00,292.62,292.65,292.55,292.6,5473
2020-01-07 19:57:00,292.6,292.7,292.6,292.6,4461
2020-01-07 19:58:00,292.6,292.75,292.5,292.75,8322
2020-01-07 19:59:00,292.8,292.93,292.55,292.6,8273
2020-01-08 04:00:00,296.5,296.51,296.5,296.51,1232
2020-01-08 04:01:00,296.52,296.89,296.52,296.89,1404
2020-01-08 04:02:00,296.89,297,296.84,297,1652
2020-01-08 04:03:00,297.35,297.35,297.35,297.35,282
2020-01-08 04:04:00,297.2,297.2,297,297,611
2020-01-08 04:05:00,297.28,297.28,297.28,297.28,275
2020-01-08 04:06:00,297,297,296.99,297,1440
2020-01-08 04:07:00,297.17,297.17,297.12,297.12,920
2020-01-08 04:09:00,296.86,296.99,296.86,296.99,1237
2020-01-08 04:10:00,296.94,297.05,296.86,297.05,2452
2020-01-08 04:11:00,296.94,297.38,296.94,297.07,2565
2020-01-08 04:12:00,297.25,297.25,297.25,297.25,224
2020-01-08 04:13:00,297.25,297.25,297.07,297.24,778
2020-01-08 04:14:00,297.23,297.23,297.23,297.23,180
2020-01-08 04:15:00,297.17,297.17,297.05,297.05,433
2020-01-08 04:16:00,297.05,297.05,297.05,297.05,332
2020-01-08 04:17:00,297.05,297.05,297.05,297.05,553
2020-01-08 04:18:00,297.01,297.05,296.92,297.05,2310
2020-01-08 04:20:00,297.01,297.01,296.86,296.86,302
2020-01-08 04:21:00,297.03,297.05,296.84,296.84,1202
2020-01-08 04:22:00,296.94,297.05,296.94,297.05,1116
2020-01-08 04:23:00,296.96,297,296.96,297,464
2020-01-08 04:24:00,297,297,297,297,248
2020-01-08 04:26:00,296.99,296.99,296.99,296.99,226
2020-01-08 04:27:00,296.99,297.15,296.85,297.15,1690
2020-01-08 04:28:00,297.15,297.15,297.13,297.15,759
2020-01-08 04:29:00,296.85,297,296.85,296.99,1423
2020-01-08 04:30:00,297.05,297.25,296.69,296.9,880
2020-01-08 04:31:00,296.9,296.9,296.9,296.9,574
2020-01-08 04:32:00,297.01,297.2,296.7,296.7,631
2020-01-08 04:33:00,297.08,297.08,296.8,296.8,1105
2020-01-08 04:36:00,296.88,297.05,296.88,297.05,1108
2020-01-08 04:38:00,296.91,296.91,296.89,296.89,819
2020-01-08 04:40:00,296.89,296.89,296.89,296.89,248
2020-01-08 04:43:00,297.1,297.1,297.1,297.1,105
2020-01-08 04:44:00,297.1,297.1,297.1,297.1,428
2020-01-08 04:45:00,297,297,297,297,300
2020-01-08 04:50:00,297,297,297,297,105
2020-01-08 04:54:00,297.1,297.2,297.1,297.2,905
2020-01-08 05:03:00,297,297,297,297,284
2020-01-08 05:05:00,297.06,297.06,297.06,297.06,100
2020-01-08 05:06:00,297.05,297.05,297.05,297.05,230
2020-01-08 05:08:00,297.05,297.05,297.05,297.05,134
2020-01-08 05:10:00,297.05,297.05,297.05,297.05,184
2020-01-08 05:11:00,297,297,297,297,610
2020-01-08 05:14:00,297.05,297.05,297.05,297.05,642
2020-01-08 05:15:00,297.1,297.17,297.1,297.17,735
2020-01-08 05:16:00,297.25,297.53,297.25,297.53,1884
2020-01-08 05:19:00,297.75,297.75,297.75,297.75,1107
2020-01-08 05:20:00,297.87,298,297.87,298,802
2020-01-08 05:21:00,297.92,297.92,297.92,297.92,865
2020-01-08 05:22:00,297.78,297.78,297.78,297.78,1000
2020-01-08 05:24:00,297.75,297.75,297.75,297.75,1000
2020-01-08 05:29:00,297.61,297.8,297.61,297.8,1290
2020-01-08 05:33:00,297.9,297.9,297.9,297.9,731
2020-01-08 05:34:00,297.9,297.9,297.9,297.9,405
2020-01-08 05:35:00,297.9,297.9,297.9,297.9,205
2020-01-08 05:36:00,297.81,297.81,297.8,297.8,205
2020-01-08 05:41:00,297.85,297.89,297.85,297.89,530
2020-01-08 05:45:00,297.88,297.88,297.88,297.88,375
2020-01-08 05:53:00,297.8,297.8,297.8,297.8,100
2020-01-08 05:55:00,298,298,298,298,268
2020-01-08 06:01:00,298.25,298.25,298.25,298.25,1521
2020-01-08 06:03:00,298.25,298.25,298.25,298.25,325
2020-01-08 06:04:00,298.13,298.13,298.13,298.13,180
2020-01-08 06:05:00,298.13,298.13,298,298,2650
2020-01-08 06:06:00,298,298,298,298,102
2020-01-08 06:07:00,298,298,298,298,816
2020-01-08 06:20:00,298,298,298,298,120
2020-01-08 06:21:00,298.1,298.15,298.1,298.15,200
2020-01-08 06:22:00,298.19,298.41,298.19,298.41,2520
2020-01-08 06:23:00,298.41,298.41,298.41,298.41,150
2020-01-08 06:28:00,298.41,298.53,298.41,298.53,1180
2020-01-08 06:30:00,298.65,298.65,298.65,298.65,193
2020-01-08 06:31:00,298.63,298.75,298.63,298.75,1200
2020-01-08 06:34:00,298.54,298.54,298.3,298.5,2300
2020-01-08 06:35:00,298.63,298.63,298.63,298.63,115
2020-01-08 06:36:00,298.52,298.53,298.52,298.53,250
2020-01-08 06:38:00,298.57,298.57,298.53,298.53,1036
2020-01-08 06:39:00,298.43,298.43,298.43,298.43,308
2020-01-08 06:41:00,298.44,298.49,298.44,298.44,814
2020-01-08 06:47:00,298.44,298.45,298.44,298.45,2000
2020-01-08 06:48:00,298.44,298.45,298.44,298.45,1029
2020-01-08 06:50:00,298.45,298.45,298.45,298.45,250
2020-01-08 06:52:00,298.42,298.42,298.42,298.42,280
2020-01-08 06:55:00,298.39,298.5,298.39,298.49,4326
2020-01-08 06:56:00,298.27,298.27,298.27,298.27,500
2020-01-08 06:58:00,298.34,298.37,298.34,298.37,1092
2020-01-08 07:00:00,298.16,298.36,297.76,297.81,15537
2020-01-08 07:01:00,297.75,297.75,297.6,297.7,5272
2020-01-08 07:02:00,297.7,297.75,297.65,297.65,1923
2020-01-08 07:03:00,297.79,297.85,297.79,297.8,967
2020-01-08 07:04:00,297.9,297.99,297.8,297.99,2352
2020-01-08 07:05:00,297.8,298,297.8,298,4222
2020-01-08 07:06:00,298,298.2,297.82,298.06,4431
2020-01-08 07:07:00,298.06,298.06,298,298,4084
2020-01-08 07:08:00,298,298,298,298,535
2020-01-08 07:09:00,297.99,297.99,297.91,297.93,1520
2020-01-08 07:10:00,297.92,298.05,297.92,298.05,2320
2020-01-08 07:11:00,298.05,298.05,298.05,298.05,1018
2020-01-08 07:12:00,298.01,298.01,298,298,498
2020-01-08 07:13:00,297.93,297.93,297.9,297.9,1150
2020-01-08 07:14:00,297.9,298,297.9,298,2650
2020-01-08 07:15:00,297.99,297.99,297.95,297.95,505
2020-01-08 07:16:00,297.91,297.91,297.8,297.8,1641
2020-01-08 07:17:00,297.8,297.83,297.8,297.83,501
2020-01-08 07:18:00,297.88,297.9,297.88,297.9,2095
2020-01-08 07:19:00,297.9,297.9,297.9,297.9,250
2020-01-08 07:20:00,297.85,297.95,297.82,297.95,2548
2020-01-08 07:21:00,297.95,298.18,297.95,298.18,1408
2020-01-08 07:22:00,298.16,298.18,298,298,826
2020-01-08 07:23:00,298.03,298.03,298.03,298.03,100
2020-01-08 07:24:00,298.03,298.03,297.85,297.85,2882
2020-01-08 07:25:00,298.1,298.1,298.05,298.05,561
2020-01-08 07:29:00,298,298.05,297.99,298.05,8160
2020-01-08 07:32:00,297.94,298,297.94,298,1007
2020-01-08 07:34:00,298,298.18,297.99,298.18,1585
2020-01-08 07:35:00,298.05,298.05,298.05,298.05,1794
2020-01-08 07:37:00,298.01,298.02,298,298.01,1055
2020-01-08 07:38:00,298.01,298.01,298,298,300
2020-01-08 07:39:00,298.05,298.1,298.04,298.1,1530
2020-01-08 07:40:00,298.17,298.18,298.17,298.18,2910
2020-01-08 07:41:00,298.2,298.25,298.2,298.25,1219
2020-01-08 07:42:00,298.3,298.37,298.25,298.3,3369
2020-01-08 07:43:00,298.29,298.34,298.29,298.32,610
2020-01-08 07:44:00,298.34,298.35,298.34,298.35,941
2020-01-08 07:45:00,298.39,298.4,298.32,298.35,2428
2020-01-08 07:46:00,298.35,298.35,298.3,298.3,2208
2020-01-08 07:48:00,298.3,298.3,298.3,298.3,3350
2020-01-08 07:49:00,298.35,298.36,298.35,298.36,376
2020-01-08 07:50:00,298.35,298.35,298.35,298.35,234
2020-01-08 07:51:00,298.34,298.35,298.34,298.35,594
2020-01-08 07:52:00,298.3,298.3,298.3,298.3,244
2020-01-08 07:53:00,298.3,298.38,298.3,298.38,865
2020-01-08 07:54:00,298.38,298.46,298.38,298.46,3198
2020-01-08 07:55:00,298.48,298.51,298.48,298.51,9320
2020-01-08 07:56:00,298.51,298.54,298.51,298.54,844
2020-01-08 07:57:00,298.54,298.54,298.44,298.44,2281
2020-01-08 07:58:00,298.39,298.39,298.35,298.35,566
2020-01-08 07:59:00,298.39,298.47,298.39,298.47,791
2020-01-08 08:00:00,297.7,298.55,297.55,298.45,492884
2020-01-08 08:01:00,298.41,298.55,298.35,298.35,2736
2020-01-08 08:02:00,298.45,299.13,298.25,299.13,5130
2020-01-08 08:03:00,298.35,298.4001,298.34,298.4001,1320
2020-01-08 08:04:00,298.35,298.35,298.31,298.32,2237
2020-01-08 08:06:00,298.45,298.48,298.45,298.48,607
2020-01-08 08:07:00,298.38,298.4885,298.38,298.4885,1596
2020-01-08 08:08:00,298.5,298.5,298.32,298.32,1701
2020-01-08 08:09:00,298.41,298.43,298.3,298.3,1375
2020-01-08 08:10:00,298.3,298.4199,298.3,298.41,1457
2020-01-08 08:11:00,298.41,298.5,298.41,298.49,2247
2020-01-08 08:12:00,298.57,298.64,298.5,298.64,3620
2020-01-08 08:13:00,298.52,298.6,298.5,298.5,3331
2020-01-08 08:14:00,298.45,298.5,298.45,298.5,602
2020-01-08 08:15:00,298.57,298.9,298.57,298.84,6593
2020-01-08 08:16:00,298.71,298.84,298.68,298.84,1952
2020-01-08 08:17:00,298.7,298.87,298.7,298.84,5831
2020-01-08 08:18:00,298.7439,298.94,298.73,298.74,3160
2020-01-08 08:19:00,298.9,299,298.81,298.81,5355
2020-01-08 08:20:00,298.91,298.9899,298.8301,298.8301,1807
2020-01-08 08:21:00,298.92,298.99,298.92,298.99,2659
2020-01-08 08:22:00,298.94,298.99,298.85,298.88,7129
2020-01-08 08:23:00,298.8,298.98,298.77,298.8,3807
2020-01-08 08:24:00,298.7699,298.77,298.68,298.69,5541
2020-01-08 08:25:00,298.69,298.7499,298.61,298.7,3982
2020-01-08 08:26:00,298.75,298.75,298.66,298.66,1320
2020-01-08 08:27:00,298.74,298.74,298.66,298.66,2316
2020-01-08 08:28:00,298.68,298.68,298.66,298.68,2052
2020-01-08 08:29:00,298.68,298.68,298.66,298.68,2329
2020-01-08 08:30:00,298.79,298.79,298.79,298.79,459
2020-01-08 08:31:00,298.73,298.8,298.6714,298.8,2597
2020-01-08 08:32:00,298.74,298.8,298.74,298.8,694
2020-01-08 08:33:00,298.8001,298.8001,298.7999,298.7999,1347
2020-01-08 08:34:00,298.8,298.8,298.75,298.75,1093
2020-01-08 08:35:00,298.72,298.75,298.72,298.75,777
2020-01-08 08:36:00,298.75,298.79,298.66,298.66,3417
2020-01-08 08:37:00,298.66,298.7,298.6,298.63,2083
2020-01-08 08:38:00,298.6,298.6,298.6,298.6,1952
2020-01-08 08:39:00,298.5902,298.6,298.59,298.6,1282
2020-01-08 08:40:00,298.57,298.57,298.4898,298.49,3448
2020-01-08 08:41:00,298.45,298.49,298.42,298.42,3275
2020-01-08 08:42:00,298.42,298.42,298.3508,298.4099,1847
2020-01-08 08:43:00,298.31,298.41,298.2743,298.41,2326
2020-01-08 08:45:00,298.41,298.41,298.25,298.25,1836
2020-01-08 08:46:00,298.3,298.34,298.3,298.34,1277
2020-01-08 08:47:00,298.34,298.35,298.12,298.12,3053
2020-01-08 08:48:00,298.12,298.12,297.91,297.99,10293
2020-01-08 08:49:00,297.9209,298.11,297.9209,298.0001,3392
2020-01-08 08:50:00,298.14,298.14,298.1,298.1001,1983
2020-01-08 08:51:00,298.1,298.1,297.94,297.94,5879
2020-01-08 08:52:00,297.88,297.88,297.86,297.86,1049
2020-01-08 08:53:00,297.86,297.86,297.86,297.86,5917
2020-01-08 08:54:00,297.81,297.84,297.75,297.8,4528
2020-01-08 08:55:00,297.77,298,297.77,297.85,3610
